Traffic Region ID; Track ID; Track Type; Colour; Licence Plate; Entry Time [s]; Exit Time [s]; Avg. Speed [kpx/h]; Avg. Total Acc. [pxs-2]; Total Stationary [s]; Longest Stationary [s]; 
3; 244; Motorcycle; Undefined; Undefined; 426.527; 427.628; 1152.775693; 454.6457; 0.000; 0.000; 
3; 248; Motorcycle; Undefined; Undefined; 431.231; 432.032; 1482.485993; 624.8787; 0.000; 0.000; 
3; 259; Car; Black; Undefined; 445.145; 485.886; 29.177513; 13.7797; 22.222; 11.912; 
3; 268; Motorcycle; Undefined; Undefined; 459.059; 459.86; 840.776042; 67.8727; 0.000; 0.000; 
3; 281; Motorcycle; Undefined; Undefined; 487.287; 488.488; 653.958435; 189.1608; 0.000; 0.000; 
3; 283; Motorcycle; Undefined; Undefined; 488.188; 493.193; 514.629508; 128.6298; 0.000; 0.000; 
3; 284; Car; Silver; Undefined; 488.488; 494.995; 167.636925; 53.3695; 0.000; 0.000; 
3; 286; Motorcycle; Undefined; Undefined; 496.396; 497.598; 2233.256383; 676.2378; 0.000; 0.000; 
3; 295; Car; Red; Undefined; 502.703; 514.214; 43.565952; 13.0418; 0.000; 0.000; 
3; 305; Motorcycle; Undefined; Undefined; 519.419; 521.021; 1992.286080; 197.7907; 0.000; 0.000; 
3; 306; Car; Silver; Undefined; 525.025; 528.729; 717.122830; 136.2081; 0.000; 0.000; 
3; 308; Car; Silver; Undefined; 529.029; 531.231; 1222.439841; 225.5063; 0.000; 0.000; 
3; 321; Car; Black; Undefined; 542.342; 543.844; 620.347961; 222.7662; 0.000; 0.000; 
3; 317; Car; Silver; Undefined; 545.145; 548.849; 545.043875; 122.9369; 0.000; 0.000; 
3; 324; Motorcycle; Undefined; Undefined; 547.948; 549.349; 603.489300; 222.4729; 0.000; 0.000; 
3; 322; Motorcycle; Undefined; Undefined; 548.549; 550.05; 840.149971; 260.5534; 0.000; 0.000; 
3; 330; Car; Silver; Undefined; 549.95; 559.459; 118.500710; 34.8280; 0.000; 0.000; 
3; 334; Motorcycle; Undefined; Undefined; 558.959; 559.66; 145.496220; 68.0341; 0.000; 0.000; 
3; 339; Car; Silver; Undefined; 563.764; 597.698; 77.780539; 23.7812; 17.217; 17.217; 
3; 337; Motorcycle; Undefined; Undefined; 564.765; 565.566; 1031.441701; 83.6372; 0.000; 0.000; 
3; 351; Motorcycle; Undefined; Undefined; 584.985; 586.086; 858.396238; 101.2555; 0.000; 0.000; 
3; 344; Motorcycle; Undefined; Undefined; 585.285; 585.986; 722.949560; 198.7018; 0.000; 0.000; 
3; 352; Motorcycle; Undefined; Undefined; 585.786; 586.587; 674.550032; 210.0568; 0.000; 0.000; 
3; 353; Motorcycle; Undefined; Undefined; 586.486; 587.287; 656.359099; 223.9151; 0.000; 0.000; 
3; 359; Motorcycle; Undefined; Undefined; 594.595; 595.696; 166.730487; 28.7847; 0.000; 0.000; 
3; 359; Motorcycle; Undefined; Undefined; 595.796; 595.896; 89.882353; 33.9934; 0.000; 0.000; 
3; 359; Motorcycle; Undefined; Undefined; 597.197; 597.898; 53.660879; 25.1915; 0.000; 0.000; 
3; 360; Motorcycle; Undefined; Undefined; 597.698; 607.608; 145.113268; 35.6792; 0.000; 0.000; 
3; 359; Motorcycle; Undefined; Undefined; 597.998; 605.305; 4.710715; 5.7711; 6.306; 6.306; 
3; 339; Car; Silver; Undefined; 598.799; 598.899; 1194.370781; 68.5157; 0.000; 0.000; 
3; 361; Motorcycle; Undefined; Undefined; 599.7; 601.602; 1639.026044; 347.6777; 0.000; 0.000; 
3; 363; Car; Red; Undefined; 606.507; 608.308; 1475.103761; 349.6339; 0.000; 0.000; 
3; 365; Motorcycle; Undefined; Undefined; 608.108; 609.209; 1573.580388; 192.5224; 0.000; 0.000; 
3; 367; Motorcycle; Undefined; Undefined; 608.308; 610.01; 1065.074605; 283.2570; 0.000; 0.000; 
3; 360; Motorcycle; Undefined; Undefined; 608.909; 659.159; 4.196458; 3.2788; 47.047; 47.047; 
3; 350; Light Truck; Silver; Undefined; 609.409; 611.011; 434.915029; 132.7424; 0.000; 0.000; 
3; 370; Motorcycle; Undefined; Undefined; 614.915; 616.016; 590.041935; 256.9599; 0.000; 0.000; 
3; 359; Motorcycle; Undefined; Undefined; 628.829; 672.773; 2.409614; 2.5760; 42.342; 42.342; 
3; 382; Motorcycle; Undefined; Undefined; 631.131; 632.032; 1748.717925; 504.4261; 0.000; 0.000; 
3; 388; Bicycle; Undefined; Undefined; 637.938; 639.339; 1083.768062; 101.8005; 0.000; 0.000; 
3; 387; Motorcycle; Undefined; Undefined; 640.44; 641.542; 2125.671261; 252.6358; 0.000; 0.000; 
3; 389; Motorcycle; Undefined; Undefined; 642.442; 642.943; 1761.568950; 209.8165; 0.000; 0.000; 
3; 389; Motorcycle; Undefined; Undefined; 643.544; 644.144; 1505.414960; 437.3289; 0.000; 0.000; 
3; 391; Motorcycle; Undefined; Undefined; 647.447; 648.348; 662.336088; 190.5670; 0.000; 0.000; 
3; 381; Car; Silver; Undefined; 648.749; 651.552; 514.901379; 218.9382; 0.000; 0.000; 
3; 397; Motorcycle; Undefined; Undefined; 658.058; 659.66; 1645.471977; 421.9402; 0.000; 0.000; 
3; 360; Motorcycle; Undefined; Undefined; 659.459; 672.573; 25.338655; 12.7141; 8.308; 8.308; 
3; 404; Motorcycle; Undefined; Undefined; 668.068; 668.669; 1403.024983; 607.5857; 0.000; 0.000; 
3; 398; Motorcycle; Undefined; Undefined; 670.47; 671.071; 264.449230; 143.7692; 0.000; 0.000; 
3; 407; Motorcycle; Undefined; Undefined; 674.174; 675.075; 680.436571; 184.7322; 0.000; 0.000; 
3; 406; Car; Silver; Undefined; 683.584; 684.484; 569.076106; 193.5808; 0.000; 0.000; 
4; 2; Motorcycle; Undefined; Undefined; 0; 0.4004; 486.020795; 49.2792; 0.000; 0.000; 
4; 4; Pedestrian; Undefined; Undefined; 1.1011; 22.3223; 61.136589; 19.0434; 10.110; 10.110; 
4; 5; Motorcycle; Undefined; Undefined; 3.1031; 4.004; 916.145057; 345.9323; 0.000; 0.000; 
4; 6; Pedestrian; Undefined; Undefined; 4.1041; 21.6216; 56.723116; 14.5045; 0.000; 0.000; 
4; 9; Pedestrian; Undefined; Undefined; 5.00501; 21.4214; 41.381660; 13.2464; 0.000; 0.000; 
4; 10; Motorcycle; Undefined; Undefined; 5.70571; 8.10811; 768.126564; 45.8925; 0.000; 0.000; 
4; 14; Motorcycle; Undefined; Undefined; 9.40941; 12.1121; 670.448009; 79.0994; 0.000; 0.000; 
4; 15; Motorcycle; Undefined; Undefined; 13.4134; 14.2142; 802.239204; 54.5758; 0.000; 0.000; 
4; 13; Motorcycle; Undefined; Undefined; 13.8138; 15.015; 1231.431578; 343.1676; 0.000; 0.000; 
4; 20; Car; Red; Undefined; 30.6306; 31.5315; 1608.104470; 950.6429; 0.000; 0.000; 
4; 24; Motorcycle; Undefined; Undefined; 31.4314; 33.033; 957.069951; 58.5316; 0.000; 0.000; 
4; 25; Motorcycle; Undefined; Undefined; 34.1341; 36.036; 952.940510; 97.3525; 0.000; 0.000; 
4; 26; Bicycle; Undefined; Undefined; 36.4364; 39.1391; 667.277790; 56.0053; 0.000; 0.000; 
4; 30; Motorcycle; Undefined; Undefined; 39.6396; 41.5415; 940.590511; 72.0958; 0.000; 0.000; 
4; 29; Car; Black; Undefined; 42.4424; 43.043; 2514.511362; 866.8732; 0.000; 0.000; 
4; 31; Car; Black; Undefined; 43.9439; 44.7447; 1996.994521; 1162.3212; 0.000; 0.000; 
4; 32; Pedestrian; Undefined; Undefined; 52.5526; 89.99; 54.567697; 8.2070; 17.317; 17.317; 
4; 36; Bicycle; Undefined; Undefined; 52.953; 56.5566; 492.654388; 34.2812; 0.000; 0.000; 
4; 34; Car; Silver; Undefined; 56.6567; 57.6577; 1287.087682; 915.6445; 0.000; 0.000; 
4; 39; Car; White; Undefined; 61.3614; 62.0621; 1384.128689; 1111.5924; 0.000; 0.000; 
4; 41; Car; Silver; Undefined; 65.1652; 66.3664; 1369.767997; 505.6715; 0.000; 0.000; 
4; 45; Car; Silver; Undefined; 67.5676; 70.5706; 588.601165; 62.8735; 0.000; 0.000; 
4; 47; Motorcycle; Undefined; Undefined; 70.7708; 73.2733; 722.034381; 65.4534; 0.000; 0.000; 
4; 46; Car; Black; Undefined; 72.8729; 73.8739; 1341.537711; 959.1343; 0.000; 0.000; 
4; 51; Motorcycle; Undefined; Undefined; 78.3784; 80.7808; 781.361446; 105.4385; 0.000; 0.000; 
4; 52; Bus; Yellow; Undefined; 80.8809; 82.6827; 1121.780726; 294.8890; 0.000; 0.000; 
4; 53; Car; Silver; Undefined; 85.4855; 86.0861; 3005.516779; 1465.1256; 0.000; 0.000; 
4; 35; Car; Red; Undefined; 87.988; 88.7888; 869.939332; 78.3722; 0.000; 0.000; 
4; 58; Motorcycle; Undefined; Undefined; 90.8909; 91.2913; 995.656391; 157.4655; 0.000; 0.000; 
4; 60; Motorcycle; Undefined; Undefined; 95.0951; 96.3964; 625.682582; 44.4171; 0.000; 0.000; 
4; 62; Motorcycle; Undefined; Undefined; 96.6967; 97.3974; 1048.971762; 111.0555; 0.000; 0.000; 
4; 63; Motorcycle; Undefined; Undefined; 98.1982; 98.3984; 1234.840810; 91.1773; 0.000; 0.000; 
4; 65; Motorcycle; Undefined; Undefined; 107.808; 108.408; 601.703022; 19.7815; 0.000; 0.000; 
4; 68; Motorcycle; Undefined; Undefined; 110.21; 111.411; 1297.229965; 193.5807; 0.000; 0.000; 
4; 71; Motorcycle; Undefined; Undefined; 114.915; 116.917; 904.774367; 65.0676; 0.000; 0.000; 
4; 72; Car; Black; Undefined; 118.318; 119.019; 2185.027813; 711.2430; 0.000; 0.000; 
4; 74; Car; Silver; Undefined; 119.82; 121.221; 1315.200944; 312.1251; 0.000; 0.000; 
4; 75; Car; Black; Undefined; 121.522; 122.623; 1511.033402; 414.0392; 0.000; 0.000; 
4; 76; Bus; Green; Undefined; 124.725; 126.026; 642.247648; 156.0850; 0.000; 0.000; 
4; 78; Car; Black; Undefined; 128.028; 128.629; 2718.705101; 1562.3102; 0.000; 0.000; 
4; 82; Car; Silver; Undefined; 135.536; 136.637; 1609.325499; 387.9968; 0.000; 0.000; 
4; 79; Motorcycle; Undefined; Undefined; 137.638; 140.24; 596.312512; 81.0725; 0.000; 0.000; 
4; 87; Car; Black; Undefined; 146.246; 147.247; 1212.964928; 869.9452; 0.000; 0.000; 
4; 88; Motorcycle; Undefined; Undefined; 147.848; 148.649; 1841.748013; 581.2900; 0.000; 0.000; 
4; 89; Car; Red; Undefined; 148.849; 149.85; 1475.942493; 453.2450; 0.000; 0.000; 
4; 91; Light Truck; Black; Undefined; 151.852; 155.656; 502.720809; 61.9815; 0.000; 0.000; 
4; 97; Car; Black; Undefined; 161.061; 162.763; 1012.724502; 177.3965; 0.000; 0.000; 
4; 99; Car; Red; Undefined; 166.667; 167.568; 1764.466038; 501.1416; 0.000; 0.000; 
4; 98; Car; Black; Undefined; 168.268; 168.769; 2657.981261; 1507.2403; 0.000; 0.000; 
4; 102; Car; Black; Undefined; 177.578; 178.579; 1640.420466; 530.0196; 0.000; 0.000; 
4; 104; Car; Black; Undefined; 181.081; 181.782; 2187.821271; 408.4680; 0.000; 0.000; 
4; 106; Motorcycle; Undefined; Undefined; 183.584; 185.285; 1031.003226; 81.8132; 0.000; 0.000; 
4; 113; Car; Silver; Undefined; 201.602; 202.503; 1789.555826; 471.4192; 0.000; 0.000; 
4; 116; Motorcycle; Undefined; Undefined; 204.805; 207.007; 703.666186; 42.8343; 0.000; 0.000; 
4; 118; Car; Silver; Undefined; 207.307; 208.208; 1556.712403; 356.3758; 0.000; 0.000; 
4; 119; Car; Black; Undefined; 210.31; 211.411; 1598.388521; 480.7044; 0.000; 0.000; 
4; 110; Motorcycle; Undefined; Undefined; 213.413; 214.715; 1184.894950; 277.7179; 0.000; 0.000; 
4; 121; Bicycle; Undefined; Undefined; 216.016; 219.319; 528.518657; 31.7662; 0.000; 0.000; 
4; 122; Bicycle; Undefined; Undefined; 217.417; 217.718; 1132.468925; 65.2706; 0.000; 0.000; 
4; 124; Car; Silver; Undefined; 223.423; 224.324; 1798.487146; 306.5482; 0.000; 0.000; 
4; 125; Car; Black; Undefined; 226.426; 227.127; 1839.862770; 1153.2081; 0.000; 0.000; 
4; 127; Car; Black; Undefined; 228.128; 230.03; 719.963883; 99.9560; 0.000; 0.000; 
4; 126; Car; Silver; Undefined; 228.228; 229.029; 1934.633986; 1015.5239; 0.000; 0.000; 
4; 130; Motorcycle; Undefined; Undefined; 233.033; 234.434; 1082.390921; 305.7626; 0.000; 0.000; 
4; 134; Motorcycle; Undefined; Undefined; 236.537; 237.337; 949.256940; 297.8790; 0.000; 0.000; 
4; 132; Motorcycle; Undefined; Undefined; 237.037; 239.54; 751.177245; 88.2256; 0.000; 0.000; 
4; 137; Bus; Green; Undefined; 243.243; 244.444; 616.474015; 105.7626; 0.000; 0.000; 
4; 138; Motorcycle; Undefined; Undefined; 245.746; 246.847; 1123.730596; 386.3994; 0.000; 0.000; 
4; 139; Motorcycle; Undefined; Undefined; 247.047; 249.95; 646.711521; 55.8588; 0.000; 0.000; 
4; 140; Motorcycle; Undefined; Undefined; 252.352; 253.353; 1030.941460; 290.1553; 0.000; 0.000; 
4; 144; Motorcycle; Undefined; Undefined; 255.355; 256.156; 1020.471363; 326.2323; 0.000; 0.000; 
4; 145; Bicycle; Undefined; Undefined; 255.556; 258.859; 548.562255; 73.5858; 0.000; 0.000; 
4; 147; Bicycle; Undefined; Undefined; 256.557; 258.959; 379.692217; 92.7109; 0.000; 0.000; 
4; 148; Motorcycle; Undefined; Undefined; 258.358; 261.461; 578.499902; 79.2149; 0.000; 0.000; 
4; 150; Van; White; Undefined; 262.062; 263.764; 987.580192; 201.9843; 0.000; 0.000; 
4; 152; Car; Silver; Undefined; 268.569; 269.67; 579.824736; 296.5764; 0.000; 0.000; 
4; 153; Car; Silver; Undefined; 271.371; 272.973; 660.510417; 105.0183; 0.000; 0.000; 
4; 154; Car; Silver; Undefined; 273.774; 274.274; 1104.052694; 147.3518; 0.000; 0.000; 
4; 158; Light Truck; Red; Undefined; 283.383; 288.188; 412.530093; 37.6182; 0.000; 0.000; 
4; 160; Car; Black; Undefined; 287.988; 290.991; 564.746637; 85.6740; 0.000; 0.000; 
4; 161; Motorcycle; Undefined; Undefined; 289.489; 292.192; 644.001784; 85.6949; 0.000; 0.000; 
4; 162; Motorcycle; Undefined; Undefined; 290.49; 292.192; 938.496630; 155.0920; 0.000; 0.000; 
4; 163; Motorcycle; Undefined; Undefined; 290.991; 292.793; 901.376320; 107.5988; 0.000; 0.000; 
4; 164; Motorcycle; Undefined; Undefined; 291.692; 294.795; 596.870518; 59.3899; 0.000; 0.000; 
4; 165; Motorcycle; Undefined; Undefined; 293.093; 293.293; 612.166985; 62.8725; 0.000; 0.000; 
4; 166; Motorcycle; Undefined; Undefined; 293.594; 295.195; 1102.755199; 184.3002; 0.000; 0.000; 
4; 168; Motorcycle; Undefined; Undefined; 303.303; 308.308; 342.070379; 45.3836; 0.000; 0.000; 
4; 169; Car; Silver; Undefined; 310.41; 311.211; 1458.164840; 962.9657; 0.000; 0.000; 
4; 173; Motorcycle; Undefined; Undefined; 311.311; 312.613; 1176.659986; 355.6064; 0.000; 0.000; 
4; 171; Motorcycle; Undefined; Undefined; 311.912; 312.212; 2104.522854; 1117.7596; 0.000; 0.000; 
4; 175; Motorcycle; Undefined; Undefined; 315.616; 318.418; 616.843127; 30.5501; 0.000; 0.000; 
4; 177; Car; Red; Undefined; 318.619; 320.12; 1082.193719; 269.9835; 0.000; 0.000; 
4; 179; Car; Red; Undefined; 322.623; 323.724; 1673.101790; 436.3888; 0.000; 0.000; 
4; 180; Car; Silver; Undefined; 324.625; 326.727; 835.395161; 88.3769; 0.000; 0.000; 
4; 183; Motorcycle; Undefined; Undefined; 329.63; 338.138; 208.784337; 32.0532; 0.000; 0.000; 
4; 188; Motorcycle; Undefined; Undefined; 341.141; 342.442; 955.907451; 217.8716; 0.000; 0.000; 
4; 192; Motorcycle; Undefined; Undefined; 343.443; 346.747; 412.655463; 97.7246; 0.000; 0.000; 
4; 193; Motorcycle; Undefined; Undefined; 343.443; 345.445; 856.143086; 112.8864; 0.000; 0.000; 
4; 175; Motorcycle; Undefined; Undefined; 344.545; 347.447; 612.808786; 71.5607; 0.000; 0.000; 
4; 187; Motorcycle; Undefined; Undefined; 346.847; 348.148; 941.663141; 348.3766; 0.000; 0.000; 
4; 190; Car; Silver; Undefined; 350.951; 352.853; 620.815465; 211.7501; 0.000; 0.000; 
4; 191; Car; Silver; Undefined; 354.855; 357.057; 680.388317; 149.7511; 0.000; 0.000; 
4; 199; Car; Black; Undefined; 357.758; 359.56; 785.194674; 278.3926; 0.000; 0.000; 
4; 195; Motorcycle; Undefined; Undefined; 358.859; 360.16; 1188.056494; 287.5444; 0.000; 0.000; 
4; 201; Motorcycle; Undefined; Undefined; 361.361; 362.062; 1287.422659; 514.4906; 0.000; 0.000; 
4; 202; Car; Black; Undefined; 363.263; 364.565; 1251.420116; 547.6705; 0.000; 0.000; 
4; 205; Car; Red; Undefined; 365.465; 366.667; 1246.605833; 485.2222; 0.000; 0.000; 
4; 207; Light Truck; White; Undefined; 367.568; 369.069; 1151.044418; 223.7845; 0.000; 0.000; 
4; 208; Motorcycle; Undefined; Undefined; 368.769; 372.172; 566.961096; 38.7255; 0.000; 0.000; 
4; 209; Motorcycle; Undefined; Undefined; 373.574; 375.576; 606.068949; 147.1696; 0.000; 0.000; 
4; 206; Car; White; Undefined; 374.975; 375.475; 569.707750; 86.0011; 0.000; 0.000; 
4; 210; Motorcycle; Undefined; Undefined; 375.976; 377.678; 825.564513; 83.6921; 0.000; 0.000; 
4; 211; Motorcycle; Undefined; Undefined; 377.177; 377.678; 888.611564; 131.0250; 0.000; 0.000; 
4; 212; Bicycle; Undefined; Undefined; 377.878; 381.782; 488.533668; 40.1216; 0.000; 0.000; 
4; 203; Motorcycle; Undefined; Undefined; 378.078; 380.08; 770.377371; 173.1137; 0.000; 0.000; 
4; 213; Pedestrian; Undefined; Undefined; 378.679; 389.289; 188.158314; 16.9682; 0.000; 0.000; 
4; 214; Pedestrian; Undefined; Undefined; 378.679; 388.789; 169.449311; 10.6645; 0.000; 0.000; 
4; 221; Motorcycle; Undefined; Undefined; 392.092; 399.499; 234.181998; 33.0731; 0.000; 0.000; 
4; 224; Bicycle; Undefined; Undefined; 394.294; 395.095; 922.199138; 27.4766; 0.000; 0.000; 
4; 218; Motorcycle; Undefined; Undefined; 394.494; 396.096; 475.482697; 20.6041; 0.000; 0.000; 
4; 223; Motorcycle; Undefined; Undefined; 395.395; 397.798; 504.627243; 46.5339; 0.000; 0.000; 
4; 222; Motorcycle; Undefined; Undefined; 398.298; 399.399; 1227.806838; 381.6600; 0.000; 0.000; 
4; 228; Motorcycle; Undefined; Undefined; 399.6; 402.903; 574.519662; 33.8729; 0.000; 0.000; 
4; 226; Car; White; Undefined; 405.405; 406.607; 798.522092; 501.2213; 0.000; 0.000; 
4; 235; Motorcycle; Undefined; Undefined; 409.91; 411.211; 1336.005866; 152.6463; 0.000; 0.000; 
4; 238; Car; Black; Undefined; 421.221; 422.422; 1369.919010; 508.1114; 0.000; 0.000; 
4; 240; Car; Black; Undefined; 423.123; 424.124; 1472.312998; 548.2717; 0.000; 0.000; 
4; 242; Motorcycle; Undefined; Undefined; 425.225; 425.726; 1480.830391; 946.5607; 0.000; 0.000; 
4; 243; Car; Silver; Undefined; 426.026; 426.927; 1746.378042; 729.8372; 0.000; 0.000; 
4; 247; Motorcycle; Undefined; Undefined; 427.928; 429.429; 1184.949429; 145.5898; 0.000; 0.000; 
4; 249; Car; Silver; Undefined; 431.331; 433.133; 939.099008; 170.5218; 0.000; 0.000; 
4; 250; Motorcycle; Undefined; Undefined; 433.333; 434.635; 1014.880572; 312.2277; 0.000; 0.000; 
4; 251; Motorcycle; Undefined; Undefined; 434.134; 435.636; 1184.095296; 193.4291; 0.000; 0.000; 
4; 245; Motorcycle; Undefined; Undefined; 436.336; 437.538; 301.403207; 171.2142; 0.000; 0.000; 
4; 252; Car; Black; Undefined; 439.139; 440.14; 1161.389767; 830.4692; 0.000; 0.000; 
4; 256; Car; Silver; Undefined; 440.34; 441.441; 1555.621498; 332.2886; 0.000; 0.000; 
4; 253; Motorcycle; Undefined; Undefined; 440.641; 441.441; 1898.713582; 590.8106; 0.000; 0.000; 
4; 255; Car; Silver; Undefined; 442.743; 443.644; 1489.120384; 749.1973; 0.000; 0.000; 
4; 258; Motorcycle; Undefined; Undefined; 444.745; 446.246; 1004.147866; 293.2247; 0.000; 0.000; 
4; 260; Motorcycle; Undefined; Undefined; 445.846; 447.247; 1216.714757; 143.7798; 0.000; 0.000; 
4; 262; Car; Black; Undefined; 447.147; 448.549; 1222.212609; 262.3890; 0.000; 0.000; 
4; 263; Bicycle; Undefined; Undefined; 448.949; 451.251; 810.497462; 70.6460; 0.000; 0.000; 
4; 261; Car; Black; Undefined; 451.752; 453.053; 1007.104015; 465.3521; 0.000; 0.000; 
4; 265; Car; Black; Undefined; 453.854; 455.255; 902.682075; 457.5979; 0.000; 0.000; 
4; 266; Car; Black; Undefined; 455.956; 457.257; 1218.936325; 474.4442; 0.000; 0.000; 
4; 267; Car; Black; Undefined; 457.558; 458.659; 1337.963920; 619.0451; 0.000; 0.000; 
4; 241; Car; White; Undefined; 463.363; 464.765; 1170.028159; 332.6828; 0.000; 0.000; 
4; 272; Motorcycle; Undefined; Undefined; 464.565; 466.066; 1046.587313; 122.7723; 0.000; 0.000; 
4; 273; Motorcycle; Undefined; Undefined; 467.067; 468.869; 1015.169949; 71.2695; 0.000; 0.000; 
4; 274; Motorcycle; Undefined; Undefined; 470.971; 471.972; 1114.161553; 316.3380; 0.000; 0.000; 
4; 275; Car; Black; Undefined; 473.173; 474.975; 929.714979; 146.6224; 0.000; 0.000; 
4; 276; Motorcycle; Undefined; Undefined; 473.373; 476.577; 512.161874; 87.6733; 0.000; 0.000; 
4; 277; Motorcycle; Undefined; Undefined; 474.875; 477.778; 573.323139; 92.7586; 0.000; 0.000; 
4; 270; Car; Silver; Undefined; 481.281; 482.883; 912.004869; 256.4367; 0.000; 0.000; 
4; 271; Motorcycle; Undefined; Undefined; 482.783; 483.984; 1232.384795; 265.8040; 0.000; 0.000; 
4; 280; Motorcycle; Undefined; Undefined; 484.084; 484.585; 1130.400481; 661.8831; 0.000; 0.000; 
4; 259; Car; Black; Undefined; 485.886; 487.187; 557.536783; 51.7106; 0.000; 0.000; 
4; 287; Car; Silver; Undefined; 499.6; 500.601; 1175.791879; 856.6090; 0.000; 0.000; 
4; 288; Motorcycle; Undefined; Undefined; 501.001; 501.702; 1916.933181; 544.5665; 0.000; 0.000; 
4; 294; Pedestrian; Undefined; Undefined; 502.603; 507.207; 366.225560; 62.0590; 0.000; 0.000; 
4; 296; Bicycle; Undefined; Undefined; 503.504; 504.304; 1535.227457; 643.6720; 0.000; 0.000; 
4; 297; Motorcycle; Undefined; Undefined; 504.605; 505.806; 1392.635493; 173.4385; 0.000; 0.000; 
4; 298; Car; Silver; Undefined; 509.209; 510.41; 1234.312786; 700.9508; 0.000; 0.000; 
4; 299; Motorcycle; Undefined; Undefined; 510.511; 511.211; 1805.673249; 991.7755; 0.000; 0.000; 
4; 302; Pedestrian; Undefined; Undefined; 513.914; 517.918; 416.267574; 36.2158; 0.000; 0.000; 
4; 295; Car; Red; Undefined; 514.314; 516.116; 84.897858; 36.2794; 0.000; 0.000; 
4; 303; Car; Silver; Undefined; 518.018; 519.62; 1060.932016; 222.8650; 0.000; 0.000; 
4; 304; Motorcycle; Undefined; Undefined; 519.219; 520.621; 1164.264342; 170.7774; 0.000; 0.000; 
4; 307; Motorcycle; Undefined; Undefined; 520.821; 522.022; 1389.194689; 216.6984; 0.000; 0.000; 
4; 309; Car; Black; Undefined; 522.523; 523.924; 1217.899570; 291.8035; 0.000; 0.000; 
4; 311; Motorcycle; Undefined; Undefined; 524.324; 525.425; 1355.102246; 165.2253; 0.000; 0.000; 
4; 312; Motorcycle; Undefined; Undefined; 526.026; 527.127; 1322.994594; 205.8174; 0.000; 0.000; 
4; 316; Motorcycle; Undefined; Undefined; 532.132; 533.433; 809.491511; 135.0318; 0.000; 0.000; 
4; 317; Car; Silver; Undefined; 532.232; 541.542; 153.228478; 40.3114; 0.000; 0.000; 
4; 322; Motorcycle; Undefined; Undefined; 538.839; 544.144; 269.658638; 19.1924; 0.000; 0.000; 
4; 323; Bus; Yellow; Undefined; 540.44; 547.748; 248.932703; 32.6231; 0.000; 0.000; 
4; 326; Motorcycle; Undefined; Undefined; 546.947; 550.05; 529.531518; 87.7144; 0.000; 0.000; 
4; 327; Motorcycle; Undefined; Undefined; 548.448; 551.552; 576.528843; 67.6324; 0.000; 0.000; 
4; 328; Motorcycle; Undefined; Undefined; 549.449; 550.551; 794.444174; 92.0339; 0.000; 0.000; 
4; 329; Motorcycle; Undefined; Undefined; 549.55; 552.252; 600.134516; 82.1461; 0.000; 0.000; 
4; 331; Bus; Yellow; Undefined; 551.552; 552.953; 323.599171; 39.9225; 0.000; 0.000; 
4; 331; Bus; Yellow; Undefined; 554.354; 554.955; 958.315902; 109.1533; 0.000; 0.000; 
4; 332; Motorcycle; Undefined; Undefined; 558.659; 563.864; 349.171018; 62.4006; 0.000; 0.000; 
4; 333; Car; Silver; Undefined; 558.859; 559.76; 1135.469729; 150.9835; 0.000; 0.000; 
4; 334; Motorcycle; Undefined; Undefined; 559.76; 561.461; 529.225505; 128.5588; 0.000; 0.000; 
4; 336; Motorcycle; Undefined; Undefined; 560.961; 562.563; 652.909393; 91.2409; 0.000; 0.000; 
4; 341; Motorcycle; Undefined; Undefined; 568.669; 571.972; 544.996041; 60.2579; 0.000; 0.000; 
4; 342; Motorcycle; Undefined; Undefined; 570.37; 575.776; 344.663429; 54.1977; 0.000; 0.000; 
4; 282; Car; Silver; Undefined; 572.172; 572.973; 1328.198502; 172.4848; 0.000; 0.000; 
4; 345; Car; Silver; Undefined; 577.177; 577.678; 2138.537441; 1247.9000; 0.000; 0.000; 
4; 346; Motorcycle; Undefined; Undefined; 577.978; 579.88; 828.991125; 97.1238; 0.000; 0.000; 
4; 347; Car; Silver; Undefined; 579.88; 580.781; 1647.061364; 319.5112; 0.000; 0.000; 
4; 338; Car; Red; Undefined; 583.584; 584.184; 1744.086947; 961.9128; 0.000; 0.000; 
4; 354; Motorcycle; Undefined; Undefined; 584.885; 587.287; 541.692699; 59.2198; 0.000; 0.000; 
4; 359; Motorcycle; Undefined; Undefined; 595.996; 596.897; 47.350706; 17.0797; 0.000; 0.000; 
4; 364; Motorcycle; Undefined; Undefined; 603.604; 605.405; 837.856924; 97.8515; 0.000; 0.000; 
4; 359; Motorcycle; Undefined; Undefined; 605.405; 628.729; 16.680922; 7.2232; 18.118; 18.118; 
4; 360; Motorcycle; Undefined; Undefined; 607.608; 608.809; 221.879724; 86.9763; 0.000; 0.000; 
4; 370; Motorcycle; Undefined; Undefined; 611.411; 613.614; 703.888040; 72.0772; 0.000; 0.000; 
4; 371; Motorcycle; Undefined; Undefined; 612.813; 613.814; 1270.524168; 129.4704; 0.000; 0.000; 
4; 372; Motorcycle; Undefined; Undefined; 613.914; 615.015; 1233.629208; 147.4563; 0.000; 0.000; 
4; 373; Motorcycle; Undefined; Undefined; 615.015; 616.717; 829.536643; 45.3787; 0.000; 0.000; 
4; 374; Car; Silver; Undefined; 616.416; 618.619; 790.670426; 70.0757; 0.000; 0.000; 
