Traffic Region ID; Track ID; Track Type; Colour; Licence Plate; Entry Time [s]; Exit Time [s]; Avg. Speed [kpx/h]; Avg. Total Acc. [pxs-2]; Total Stationary [s]; Longest Stationary [s]; 
1; 3; Motorcycle; Undefined; Undefined; 0; 1.8018; 1456.644710; 248.0743; 0.000; 0.000; 
1; 2; Motorcycle; Undefined; Undefined; 0; 2.6026; 1184.710456; 202.4437; 0.000; 0.000; 
1; 8; Car; Black; Undefined; 7.70771; 14.2142; 472.723458; 37.4412; 0.000; 0.000; 
1; 11; Car; Silver; Undefined; 18.2182; 21.1211; 1072.624308; 189.7199; 0.000; 0.000; 
1; 12; Motorcycle; Undefined; Undefined; 20.6206; 23.5235; 1051.962319; 145.1166; 0.000; 0.000; 
1; 13; Car; Black; Undefined; 23.5235; 26.1261; 1147.933627; 268.1274; 0.000; 0.000; 
1; 5; Car; Black; Undefined; 26.3263; 31.7317; 542.320709; 60.1086; 0.000; 0.000; 
1; 14; Motorcycle; Undefined; Undefined; 37.037; 43.3433; 457.459948; 58.9282; 0.000; 0.000; 
1; 15; Motorcycle; Undefined; Undefined; 41.1411; 45.1451; 751.153581; 67.7610; 0.000; 0.000; 
1; 21; Motorcycle; Undefined; Undefined; 50.8509; 54.2543; 907.719897; 80.6032; 0.000; 0.000; 
1; 17; Car; Red; Undefined; 67.2673; 69.0691; 1278.620860; 217.2286; 0.000; 0.000; 
1; 22; Car; Silver; Undefined; 68.1682; 71.0711; 1011.419675; 120.5997; 0.000; 0.000; 
1; 23; Car; Black; Undefined; 73.8739; 75.6757; 1639.413733; 414.2461; 0.000; 0.000; 
1; 24; Car; Silver; Undefined; 76.6767; 78.979; 1332.083152; 333.3679; 0.000; 0.000; 
1; 25; Car; Black; Undefined; 91.3914; 94.1942; 1048.749088; 102.5017; 0.000; 0.000; 
1; 26; Car; Silver; Undefined; 94.0941; 97.2973; 927.797978; 86.7698; 0.000; 0.000; 
1; 28; Car; Silver; Undefined; 98.4985; 99.7998; 2253.473788; 728.9972; 0.000; 0.000; 
1; 29; Motorcycle; Undefined; Undefined; 105.606; 106.106; 1983.429155; 98.9917; 0.000; 0.000; 
1; 30; Motorcycle; Undefined; Undefined; 107.708; 111.912; 722.427239; 124.0473; 0.000; 0.000; 
1; 27; Motorcycle; Undefined; Undefined; 108.809; 113.213; 678.870384; 67.6827; 0.000; 0.000; 
1; 32; Car; Black; Undefined; 112.813; 116.817; 732.648883; 125.2714; 0.000; 0.000; 
1; 33; Car; Black; Undefined; 117.618; 120.22; 1183.315435; 207.2462; 0.000; 0.000; 
1; 35; Car; Silver; Undefined; 120.02; 122.322; 1353.422358; 246.4428; 0.000; 0.000; 
1; 34; Car; Silver; Undefined; 120.721; 123.223; 1118.909667; 234.1238; 0.000; 0.000; 
1; 36; Motorcycle; Undefined; Undefined; 123.724; 123.824; 2503.765709; 227.0976; 0.000; 0.000; 
1; 38; Motorcycle; Undefined; Undefined; 124.424; 127.127; 1107.652106; 136.2397; 0.000; 0.000; 
1; 44; Motorcycle; Undefined; Undefined; 137.738; 142.442; 271.266389; 32.0245; 0.000; 0.000; 
1; 45; Motorcycle; Undefined; Undefined; 143.544; 145.646; 290.539881; 93.9076; 0.000; 0.000; 
1; 47; Motorcycle; Undefined; Undefined; 144.845; 147.848; 423.950527; 45.6526; 0.000; 0.000; 
1; 48; Car; Red; Undefined; 148.849; 151.852; 1010.860806; 221.3682; 0.000; 0.000; 
1; 52; Motorcycle; Undefined; Undefined; 154.855; 157.357; 1238.529395; 176.5700; 0.000; 0.000; 
1; 53; Car; Silver; Undefined; 155.455; 157.758; 1298.306771; 237.2854; 0.000; 0.000; 
1; 57; Motorcycle; Undefined; Undefined; 169.169; 170.37; 850.807674; 241.1673; 0.000; 0.000; 
1; 55; Car; Black; Undefined; 169.469; 173.473; 734.740352; 75.8189; 0.000; 0.000; 
1; 58; Car; Red; Undefined; 170.871; 173.874; 976.819697; 132.0240; 0.000; 0.000; 
1; 59; Car; Red; Undefined; 174.074; 176.176; 1406.231111; 339.1844; 0.000; 0.000; 
1; 60; Car; Silver; Undefined; 177.277; 179.68; 1315.432492; 292.9850; 0.000; 0.000; 
1; 63; Car; Silver; Undefined; 190.591; 194.194; 776.868616; 142.1431; 0.000; 0.000; 
1; 66; Motorcycle; Undefined; Undefined; 192.693; 204.705; 237.284064; 37.9985; 0.000; 0.000; 
1; 65; Car; Silver; Undefined; 193.293; 195.896; 1036.388115; 249.3903; 0.000; 0.000; 
1; 68; Motorcycle; Undefined; Undefined; 196.096; 198.498; 1222.442035; 119.8057; 0.000; 0.000; 
1; 69; Pedestrian; Undefined; Undefined; 197.297; 201.702; 382.899843; 57.7991; 0.000; 0.000; 
1; 70; Car; Black; Undefined; 200.801; 202.803; 1513.135020; 375.8628; 0.000; 0.000; 
1; 72; Motorcycle; Undefined; Undefined; 202.803; 205.606; 1105.679751; 159.2211; 0.000; 0.000; 
1; 71; Car; Silver; Undefined; 203.303; 207.107; 794.522363; 153.1488; 0.000; 0.000; 
1; 74; Car; Silver; Undefined; 204.404; 207.908; 871.833244; 94.1594; 0.000; 0.000; 
1; 75; Car; Silver; Undefined; 205.405; 208.809; 876.753170; 110.1842; 0.000; 0.000; 
1; 76; Motorcycle; Undefined; Undefined; 207.608; 211.311; 855.367336; 87.2164; 0.000; 0.000; 
1; 77; Motorcycle; Undefined; Undefined; 207.908; 208.609; 908.415381; 60.2827; 0.000; 0.000; 
1; 78; Car; Black; Undefined; 211.211; 213.614; 1225.705343; 252.5252; 0.000; 0.000; 
1; 79; Motorcycle; Undefined; Undefined; 212.613; 213.814; 829.498307; 228.2973; 0.000; 0.000; 
1; 82; Motorcycle; Undefined; Undefined; 216.216; 220.12; 427.487895; 87.6324; 0.000; 0.000; 
1; 84; Car; Silver; Undefined; 223.423; 225.726; 1344.056133; 351.9429; 0.000; 0.000; 
1; 85; Light Truck; White; Undefined; 225.325; 227.728; 1202.772327; 334.6202; 0.000; 0.000; 
1; 80; Motorcycle; Undefined; Undefined; 227.327; 231.031; 794.215719; 99.1723; 0.000; 0.000; 
1; 90; Car; Black; Undefined; 234.735; 236.336; 1685.947364; 511.4818; 0.000; 0.000; 
1; 91; Car; Black; Undefined; 236.136; 238.138; 1540.872240; 302.3005; 0.000; 0.000; 
1; 93; Pedestrian; Undefined; Undefined; 240.841; 260.661; 65.691376; 14.4285; 0.000; 0.000; 
1; 89; Car; Black; Undefined; 243.343; 246.547; 870.086742; 161.2400; 0.000; 0.000; 
1; 95; Car; Silver; Undefined; 244.044; 245.846; 1589.463686; 360.7250; 0.000; 0.000; 
1; 97; Car; Silver; Undefined; 249.149; 251.952; 1100.474091; 138.9649; 0.000; 0.000; 
1; 99; Car; Silver; Undefined; 252.653; 254.254; 1967.205744; 589.8513; 0.000; 0.000; 
1; 100; Car; Silver; Undefined; 257.758; 261.061; 844.419603; 115.8406; 0.000; 0.000; 
1; 102; Pedestrian; Undefined; Undefined; 267.467; 274.975; 146.569744; 32.4196; 0.000; 0.000; 
1; 103; Motorcycle; Undefined; Undefined; 268.669; 271.672; 1017.114000; 114.5868; 0.000; 0.000; 
1; 108; Car; Black; Undefined; 280.581; 284.484; 774.542661; 82.5379; 0.000; 0.000; 
1; 106; Car; Silver; Undefined; 280.881; 282.883; 1554.185852; 417.2732; 0.000; 0.000; 
1; 109; Motorcycle; Undefined; Undefined; 282.182; 287.588; 540.224341; 58.6087; 0.000; 0.000; 
1; 111; Car; Black; Undefined; 283.283; 286.587; 925.286712; 168.0488; 0.000; 0.000; 
1; 110; Motorcycle; Undefined; Undefined; 285.586; 288.088; 1208.119679; 225.5487; 0.000; 0.000; 
1; 113; Car; Silver; Undefined; 285.986; 289.089; 957.344746; 166.3099; 0.000; 0.000; 
1; 114; Motorcycle; Undefined; Undefined; 288.088; 289.79; 816.078709; 240.1535; 0.000; 0.000; 
1; 115; Motorcycle; Undefined; Undefined; 288.388; 291.091; 1110.328589; 205.4154; 0.000; 0.000; 
1; 117; Motorcycle; Undefined; Undefined; 291.592; 294.394; 1122.115126; 128.4678; 0.000; 0.000; 
1; 119; Car; Silver; Undefined; 303.604; 306.807; 909.187921; 175.0105; 0.000; 0.000; 
1; 121; Motorcycle; Undefined; Undefined; 303.904; 315.115; 321.165424; 58.4494; 0.000; 0.000; 
1; 124; Motorcycle; Undefined; Undefined; 306.807; 309.91; 979.698179; 125.3182; 0.000; 0.000; 
1; 112; Car; Silver; Undefined; 309.81; 313.714; 767.858093; 80.0649; 0.000; 0.000; 
1; 126; Motorcycle; Undefined; Undefined; 317.918; 321.321; 883.990483; 82.1252; 0.000; 0.000; 
1; 127; Motorcycle; Undefined; Undefined; 318.418; 320.02; 699.170647; 169.2423; 0.000; 0.000; 
1; 128; Car; Red; Undefined; 321.722; 324.124; 1244.955922; 318.5763; 0.000; 0.000; 
1; 130; Motorcycle; Undefined; Undefined; 322.723; 325.926; 1000.456025; 127.7149; 0.000; 0.000; 
1; 133; Motorcycle; Undefined; Undefined; 335.035; 339.54; 670.569929; 91.5765; 0.000; 0.000; 
1; 135; Car; Black; Undefined; 342.242; 344.044; 1795.104471; 531.0632; 0.000; 0.000; 
1; 137; Motorcycle; Undefined; Undefined; 347.948; 369.069; 137.534879; 47.8964; 0.000; 0.000; 
1; 138; Motorcycle; Undefined; Undefined; 350.05; 351.952; 1511.342780; 226.9241; 0.000; 0.000; 
1; 139; Motorcycle; Undefined; Undefined; 350.551; 353.053; 1237.402039; 154.0942; 0.000; 0.000; 
1; 140; Motorcycle; Undefined; Undefined; 353.554; 359.059; 516.110729; 53.2592; 0.000; 0.000; 
1; 143; Motorcycle; Undefined; Undefined; 357.958; 361.562; 851.274994; 45.7445; 0.000; 0.000; 
1; 144; Car; Silver; Undefined; 359.259; 361.361; 1409.334684; 309.6306; 0.000; 0.000; 
1; 146; Motorcycle; Undefined; Undefined; 363.564; 366.767; 910.513292; 62.6636; 0.000; 0.000; 
1; 147; Car; Undefined; Undefined; 366.466; 370.47; 336.895135; 32.0502; 0.000; 0.000; 
1; 149; Car; Silver; Undefined; 371.672; 373.073; 1984.154259; 467.8582; 0.000; 0.000; 
1; 150; Car; Silver; Undefined; 373.774; 377.077; 893.187295; 83.6688; 0.000; 0.000; 
1; 151; Car; Black; Undefined; 378.979; 380.781; 1451.648353; 437.6202; 0.000; 0.000; 
1; 153; Car; Black; Undefined; 380.38; 387.287; 426.014355; 46.1648; 0.000; 0.000; 
1; 154; Car; Silver; Undefined; 382.182; 389.489; 430.767298; 84.6397; 0.000; 0.000; 
1; 152; Motorcycle; Undefined; Undefined; 382.282; 382.783; 575.739912; 178.7051; 0.000; 0.000; 
1; 155; Car; Silver; Undefined; 384.084; 386.486; 1170.484477; 273.1690; 0.000; 0.000; 
1; 156; Motorcycle; Undefined; Undefined; 384.384; 386.887; 1243.609835; 181.6964; 0.000; 0.000; 
1; 158; Car; Silver; Undefined; 386.687; 391.692; 611.576621; 101.7156; 0.000; 0.000; 
1; 157; Light Truck; Black; Undefined; 387.187; 389.69; 1178.267383; 249.1529; 0.000; 0.000; 
1; 159; Car; Silver; Undefined; 390.691; 393.994; 942.321028; 186.6384; 0.000; 0.000; 
1; 161; Light Truck; White; Undefined; 393.093; 395.295; 1311.074132; 269.5852; 0.000; 0.000; 
1; 163; Motorcycle; Undefined; Undefined; 398.599; 404.805; 410.348231; 72.7004; 0.000; 0.000; 
1; 134; Motorcycle; Undefined; Undefined; 402.402; 406.106; 760.969482; 81.8800; 0.000; 0.000; 
1; 165; Car; Red; Undefined; 406.306; 408.008; 1708.900036; 490.6267; 0.000; 0.000; 
1; 167; Car; White; Undefined; 412.012; 414.715; 1023.039035; 214.5671; 0.000; 0.000; 
1; 168; Motorcycle; Undefined; Undefined; 413.013; 415.015; 1265.010715; 238.8216; 0.000; 0.000; 
1; 164; Car; Silver; Undefined; 426.727; 431.131; 668.973558; 93.7986; 0.000; 0.000; 
1; 172; Motorcycle; Undefined; Undefined; 428.028; 432.132; 731.851676; 89.6555; 0.000; 0.000; 
1; 174; Pedestrian; Undefined; Undefined; 439.64; 442.042; 129.836251; 26.5012; 0.000; 0.000; 
1; 174; Pedestrian; Undefined; Undefined; 443.043; 445.546; 285.863718; 36.4460; 0.000; 0.000; 
1; 177; Pedestrian; Undefined; Undefined; 451.451; 464.565; 232.658577; 19.4464; 0.000; 0.000; 
1; 179; Car; Black; Undefined; 452.553; 455.856; 900.278372; 99.9181; 0.000; 0.000; 
1; 181; Motorcycle; Undefined; Undefined; 454.054; 457.457; 921.504596; 85.8392; 0.000; 0.000; 
1; 182; Motorcycle; Undefined; Undefined; 454.154; 457.257; 921.283313; 79.8248; 0.000; 0.000; 
1; 183; Motorcycle; Undefined; Undefined; 454.755; 458.358; 848.512550; 65.6588; 0.000; 0.000; 
1; 184; Car; Silver; Undefined; 455.656; 459.96; 707.802950; 62.2401; 0.000; 0.000; 
1; 185; Motorcycle; Undefined; Undefined; 459.459; 462.763; 583.827568; 56.8126; 0.000; 0.000; 
1; 186; Car; Black; Undefined; 461.862; 463.063; 2645.741755; 685.8666; 0.000; 0.000; 
1; 188; Car; White; Undefined; 466.567; 470.47; 741.397096; 72.2190; 0.000; 0.000; 
1; 189; Car; Black; Undefined; 468.969; 472.973; 738.978998; 80.1359; 0.000; 0.000; 
1; 187; Car; Black; Undefined; 469.57; 473.674; 685.679890; 80.3056; 0.000; 0.000; 
1; 191; Motorcycle; Undefined; Undefined; 470.771; 474.374; 858.232863; 97.1943; 0.000; 0.000; 
1; 192; Car; Black; Undefined; 471.872; 475.676; 800.351609; 92.4743; 0.000; 0.000; 
1; 193; Car; Silver; Undefined; 473.674; 477.578; 781.992720; 84.9645; 0.000; 0.000; 
1; 194; Motorcycle; Undefined; Undefined; 475.375; 478.478; 994.967066; 137.0486; 0.000; 0.000; 
1; 196; Motorcycle; Undefined; Undefined; 476.376; 479.78; 869.998160; 120.1084; 0.000; 0.000; 
1; 195; Car; Silver; Undefined; 476.977; 479.479; 1088.139292; 247.5942; 0.000; 0.000; 
1; 197; Motorcycle; Undefined; Undefined; 478.078; 481.982; 770.769643; 62.3475; 0.000; 0.000; 
1; 198; Car; Silver; Undefined; 478.579; 483.483; 630.035325; 79.6767; 0.000; 0.000; 
1; 200; Car; Black; Undefined; 483.083; 486.186; 960.652284; 138.3078; 0.000; 0.000; 
1; 202; Motorcycle; Undefined; Undefined; 483.684; 485.485; 685.371306; 145.5662; 0.000; 0.000; 
1; 204; Motorcycle; Undefined; Undefined; 486.486; 491.091; 486.941939; 50.5813; 0.000; 0.000; 
1; 208; Motorcycle; Undefined; Undefined; 488.388; 491.792; 919.876466; 99.5057; 0.000; 0.000; 
1; 210; Van; Green; Undefined; 493.093; 496.196; 974.924094; 176.9974; 0.000; 0.000; 
1; 211; Car; Black; Undefined; 496.296; 499.499; 907.935304; 114.5313; 0.000; 0.000; 
1; 213; Car; Silver; Undefined; 497.598; 500.4; 1041.433499; 195.1119; 0.000; 0.000; 
1; 214; Car; Black; Undefined; 499.299; 502.503; 935.559014; 173.5457; 0.000; 0.000; 
1; 216; Car; Black; Undefined; 501.101; 505.205; 741.818113; 72.8928; 0.000; 0.000; 
1; 219; Car; Red; Undefined; 504.605; 506.907; 1328.804596; 264.4486; 0.000; 0.000; 
1; 215; Motorcycle; Undefined; Undefined; 508.709; 512.613; 788.310667; 136.5808; 0.000; 0.000; 
1; 220; Pedestrian; Undefined; Undefined; 511.311; 519.82; 212.146686; 19.8434; 0.000; 0.000; 
1; 222; Car; Red; Undefined; 523.524; 525.926; 1259.898238; 215.5142; 0.000; 0.000; 
1; 225; Car; White; Undefined; 528.328; 531.231; 1046.224354; 126.4271; 0.000; 0.000; 
1; 227; Motorcycle; Undefined; Undefined; 535.435; 538.338; 984.908738; 211.2229; 0.000; 0.000; 
1; 228; Car; Silver; Undefined; 537.638; 539.74; 1365.158455; 363.5664; 0.000; 0.000; 
1; 231; Car; Undefined; Undefined; 542.943; 549.249; 221.599879; 24.8050; 0.000; 0.000; 
1; 226; Motorcycle; Undefined; Undefined; 545.846; 549.55; 810.052123; 109.9440; 0.000; 0.000; 
1; 234; Car; White; Undefined; 550.05; 554.054; 703.328465; 117.0945; 0.000; 0.000; 
1; 236; Motorcycle; Undefined; Undefined; 552.152; 555.656; 828.193064; 144.8161; 0.000; 0.000; 
1; 238; Light Truck; Black; Undefined; 552.553; 554.755; 423.145396; 110.5969; 0.000; 0.000; 
1; 239; Motorcycle; Undefined; Undefined; 554.154; 561.461; 301.567299; 23.5884; 0.000; 0.000; 
1; 240; Motorcycle; Undefined; Undefined; 559.66; 564.264; 635.648292; 86.8713; 0.000; 0.000; 
1; 241; Motorcycle; Undefined; Undefined; 561.562; 563.964; 1268.160888; 157.0015; 0.000; 0.000; 
1; 242; Motorcycle; Undefined; Undefined; 562.462; 565.365; 1014.690743; 96.1012; 0.000; 0.000; 
1; 243; Car; Silver; Undefined; 567.367; 570.07; 1074.974186; 124.8355; 0.000; 0.000; 
1; 244; Car; Silver; Undefined; 573.774; 576.376; 1085.951635; 241.8605; 0.000; 0.000; 
1; 245; Motorcycle; Undefined; Undefined; 579.379; 582.082; 1138.761789; 126.2581; 0.000; 0.000; 
1; 247; Motorcycle; Undefined; Undefined; 583.684; 588.589; 445.596710; 42.0127; 0.000; 0.000; 
1; 248; Car; Silver; Undefined; 586.987; 590.09; 959.391316; 93.7224; 0.000; 0.000; 
1; 249; Car; Black; Undefined; 588.889; 591.091; 1360.210987; 294.1279; 0.000; 0.000; 
1; 250; Car; Silver; Undefined; 590.891; 592.993; 1405.295281; 299.6254; 0.000; 0.000; 
1; 251; Car; Black; Undefined; 602.402; 607.708; 555.019807; 44.8248; 0.000; 0.000; 
1; 255; Car; Silver; Undefined; 610.21; 631.031; 144.394726; 34.5548; 0.000; 0.000; 
1; 256; Car; Black; Undefined; 612.012; 615.015; 941.166507; 202.8350; 0.000; 0.000; 
1; 263; Car; Black; Undefined; 636.336; 638.839; 1161.424888; 298.0231; 0.000; 0.000; 
1; 266; Car; Silver; Undefined; 654.655; 658.659; 737.787856; 69.5856; 0.000; 0.000; 
1; 267; Car; Red; Undefined; 657.758; 660.761; 981.285370; 192.9016; 0.000; 0.000; 
1; 268; Car; White; Undefined; 659.059; 661.862; 1054.374111; 192.9528; 0.000; 0.000; 
1; 269; Motorcycle; Undefined; Undefined; 660.861; 663.463; 1114.985075; 158.8107; 0.000; 0.000; 
1; 270; Motorcycle; Undefined; Undefined; 661.261; 664.164; 925.052719; 91.1048; 0.000; 0.000; 
1; 271; Car; White; Undefined; 661.762; 665.566; 790.189693; 99.6019; 0.000; 0.000; 
1; 272; Car; White; Undefined; 664.965; 667.968; 1005.815350; 193.4485; 0.000; 0.000; 
1; 273; Motorcycle; Undefined; Undefined; 667.167; 669.369; 1346.229779; 289.5060; 0.000; 0.000; 
1; 275; Motorcycle; Undefined; Undefined; 675.075; 676.677; 1184.858355; 329.8896; 0.000; 0.000; 
1; 276; Car; Black; Undefined; 680.48; 682.082; 638.546142; 266.6972; 0.000; 0.000; 
1; 277; Light Truck; White; Undefined; 681.782; 684.484; 1094.911441; 252.4029; 0.000; 0.000; 
1; 281; Car; Black; Undefined; 691.491; 692.993; 2102.289738; 564.4637; 0.000; 0.000; 
1; 282; Car; Silver; Undefined; 700.901; 703.804; 1031.197174; 224.4594; 0.000; 0.000; 
2; 4; Light Truck; Silver; Undefined; 2.5025; 16.5165; 41.115066; 23.7430; 0.000; 0.000; 
2; 5; Car; Black; Undefined; 2.6026; 25.2252; 27.149775; 15.3646; 0.000; 0.000; 
2; 7; Motorcycle; Undefined; Undefined; 5.20521; 7.90791; 7.900124; 3.3793; 0.000; 0.000; 
2; 6; Car; Black; Undefined; 7.10711; 10.6106; 280.893516; 52.8897; 0.000; 0.000; 
2; 10; Motorcycle; Undefined; Undefined; 10.3103; 10.7107; 302.042929; 148.9016; 0.000; 0.000; 
2; 10; Motorcycle; Undefined; Undefined; 11.011; 12.3123; 823.647077; 143.9279; 0.000; 0.000; 
2; 1; Car; Red; Undefined; 17.5175; 26.2262; 172.729461; 34.7228; 0.000; 0.000; 
2; 13; Car; Black; Undefined; 22.7227; 22.8228; 2290.127474; 264.9753; 0.000; 0.000; 
2; 5; Car; Black; Undefined; 25.7257; 26.3263; 332.997216; 44.1683; 0.000; 0.000; 
2; 14; Motorcycle; Undefined; Undefined; 29.8298; 36.8368; 62.747283; 16.9619; 0.000; 0.000; 
2; 16; Car; Silver; Undefined; 31.8318; 39.2392; 202.428460; 37.9054; 0.000; 0.000; 
2; 18; Motorcycle; Undefined; Undefined; 35.9359; 36.6366; 6.016829; 8.0809; 0.000; 0.000; 
2; 18; Motorcycle; Undefined; Undefined; 37.2372; 37.8378; 14.778701; 17.1013; 0.000; 0.000; 
2; 19; Motorcycle; Undefined; Undefined; 41.2412; 47.047; 59.588565; 12.4734; 0.000; 0.000; 
2; 20; Motorcycle; Undefined; Undefined; 41.2412; 41.6416; 154.439897; 31.3683; 0.000; 0.000; 
2; 17; Car; Red; Undefined; 65.5656; 67.2673; 1138.991612; 90.9203; 0.000; 0.000; 
2; 24; Car; Silver; Undefined; 76.1762; 76.4765; 2681.059828; 77.8404; 0.000; 0.000; 
2; 37; Car; Black; Undefined; 124.324; 130.931; 7.841512; 6.5953; 0.000; 0.000; 
2; 39; Motorcycle; Undefined; Undefined; 126.827; 128.529; 531.019682; 149.2020; 0.000; 0.000; 
2; 41; Motorcycle; Undefined; Undefined; 130.03; 138.739; 28.087741; 15.7392; 0.000; 0.000; 
2; 42; Car; Black; Undefined; 132.032; 136.637; 43.051317; 16.8499; 0.000; 0.000; 
2; 43; Car; Silver; Undefined; 135.235; 158.659; 12.760648; 5.0721; 14.515; 14.515; 
2; 45; Motorcycle; Undefined; Undefined; 139.039; 142.543; 69.210589; 20.8660; 0.000; 0.000; 
2; 46; Car; Black; Undefined; 143.644; 151.652; 187.904773; 36.7735; 0.000; 0.000; 
2; 51; Motorcycle; Undefined; Undefined; 153.453; 154.454; 75.360306; 29.2278; 0.000; 0.000; 
2; 49; Car; Silver; Undefined; 153.554; 154.254; 641.624199; 300.4592; 0.000; 0.000; 
2; 50; Car; Silver; Undefined; 153.954; 162.262; 169.941801; 54.9327; 0.000; 0.000; 
2; 51; Motorcycle; Undefined; Undefined; 155.455; 156.657; 677.479829; 107.7898; 0.000; 0.000; 
2; 54; Motorcycle; Undefined; Undefined; 160.46; 161.361; 64.533299; 19.6285; 0.000; 0.000; 
2; 56; Motorcycle; Undefined; Undefined; 169.169; 172.472; 372.770858; 61.0125; 0.000; 0.000; 
2; 58; Car; Red; Undefined; 174.074; 174.474; 1103.915840; 280.8745; 0.000; 0.000; 
2; 58; Car; Red; Undefined; 174.675; 181.682; 112.220817; 49.2764; 0.000; 0.000; 
2; 61; Car; Silver; Undefined; 180.581; 216.116; 13.589629; 3.0833; 23.323; 23.323; 
2; 62; Motorcycle; Undefined; Undefined; 184.184; 188.789; 261.969435; 33.7189; 0.000; 0.000; 
2; 64; Motorcycle; Undefined; Undefined; 191.291; 195.996; 279.800999; 54.1476; 0.000; 0.000; 
2; 66; Motorcycle; Undefined; Undefined; 192.192; 192.593; 153.804993; 28.9181; 0.000; 0.000; 
2; 73; Car; Silver; Undefined; 205.405; 212.713; 205.618564; 34.8056; 0.000; 0.000; 
2; 81; Motorcycle; Undefined; Undefined; 213.814; 218.418; 47.914788; 10.6754; 0.000; 0.000; 
2; 84; Car; Silver; Undefined; 222.823; 223.023; 2717.765842; 255.9853; 0.000; 0.000; 
2; 85; Light Truck; White; Undefined; 224.725; 225.325; 2864.995771; 185.2975; 0.000; 0.000; 
2; 83; Motorcycle; Undefined; Undefined; 227.928; 231.131; 351.263408; 79.5360; 0.000; 0.000; 
2; 87; Motorcycle; Undefined; Undefined; 228.228; 231.532; 323.688992; 46.5735; 0.000; 0.000; 
2; 86; Motorcycle; Undefined; Undefined; 229.329; 232.232; 420.805563; 57.9427; 0.000; 0.000; 
2; 90; Car; Black; Undefined; 234.134; 234.735; 2973.893686; 152.8074; 0.000; 0.000; 
2; 92; Motorcycle; Undefined; Undefined; 238.438; 239.74; 134.398905; 39.2772; 0.000; 0.000; 
2; 94; Motorcycle; Undefined; Undefined; 243.544; 246.547; 407.675987; 84.5579; 0.000; 0.000; 
2; 96; Car; Black; Undefined; 246.346; 257.558; 129.930785; 24.9880; 0.000; 0.000; 
2; 98; Car; Silver; Undefined; 249.85; 264.064; 92.520409; 23.0355; 0.000; 0.000; 
2; 101; Motorcycle; Undefined; Undefined; 257.958; 265.766; 58.973765; 18.9715; 0.000; 0.000; 
2; 104; Motorcycle; Undefined; Undefined; 278.078; 282.983; 272.420518; 46.3356; 0.000; 0.000; 
2; 105; Motorcycle; Undefined; Undefined; 279.179; 280.48; 565.406850; 198.5480; 0.000; 0.000; 
