Traffic Region ID; Track ID; Track Type; Colour; Licence Plate; Entry Time [s]; Exit Time [s]; Avg. Speed [kpx/h]; Avg. Total Acc. [pxs-2]; Total Stationary [s]; Longest Stationary [s]; 
4; 152; Motorcycle; Undefined; Undefined; 415.816; 416.416; 2280.894289; 1236.1648; 0.000; 0.000; 
4; 168; Car; Red; Undefined; 417.618; 419.119; 1026.860653; 336.6089; 0.000; 0.000; 
4; 176; Car; Silver; Undefined; 421.121; 422.222; 1589.754618; 875.2718; 0.000; 0.000; 
4; 180; Pedestrian; Undefined; Undefined; 431.532; 441.341; 188.944776; 30.6898; 0.000; 0.000; 
4; 182; Car; Silver; Undefined; 436.537; 437.237; 2108.155220; 1088.0800; 0.000; 0.000; 
4; 184; Pedestrian; Undefined; Undefined; 437.838; 449.449; 166.873588; 15.5156; 0.000; 0.000; 
4; 181; Motorcycle; Undefined; Undefined; 438.338; 438.839; 1314.889251; 399.4654; 0.000; 0.000; 
4; 174; Car; Silver; Undefined; 440.641; 442.843; 638.395161; 132.3593; 0.000; 0.000; 
4; 188; Car; Black; Undefined; 443.143; 444.044; 1931.536552; 534.2183; 0.000; 0.000; 
4; 190; Car; Black; Undefined; 454.855; 455.656; 965.588009; 870.9080; 0.000; 0.000; 
4; 192; Pedestrian; Undefined; Undefined; 455.255; 465.866; 162.653539; 16.7749; 0.000; 0.000; 
4; 194; Motorcycle; Undefined; Undefined; 456.657; 457.157; 1612.265994; 953.8797; 0.000; 0.000; 
4; 195; Car; Silver; Undefined; 457.758; 458.859; 1529.789417; 523.7750; 0.000; 0.000; 
4; 197; Car; Silver; Undefined; 459.96; 460.761; 1123.785418; 815.7599; 0.000; 0.000; 
4; 199; Motorcycle; Undefined; Undefined; 462.162; 463.063; 913.532898; 361.4479; 0.000; 0.000; 
4; 198; Motorcycle; Undefined; Undefined; 463.163; 463.664; 1856.420334; 544.8987; 0.000; 0.000; 
4; 196; Light Truck; Orange; Undefined; 467.067; 468.869; 789.408350; 144.6419; 0.000; 0.000; 
4; 202; Light Truck; Silver; Undefined; 473.473; 474.875; 1286.781853; 322.8545; 0.000; 0.000; 
4; 206; Bicycle; Undefined; Undefined; 482.783; 487.688; 367.145521; 23.5298; 0.000; 0.000; 
4; 186; Car; Silver; Undefined; 483.684; 485.586; 803.583779; 202.9045; 0.000; 0.000; 
4; 209; Motorcycle; Undefined; Undefined; 485.285; 486.787; 832.048361; 54.1195; 0.000; 0.000; 
4; 203; Car; Black; Undefined; 487.688; 489.289; 740.969259; 326.6857; 0.000; 0.000; 
4; 205; Car; Silver; Undefined; 489.79; 490.991; 1307.043372; 615.8595; 0.000; 0.000; 
4; 212; Van; Silver; Undefined; 494.695; 497.598; 629.839953; 56.6681; 0.000; 0.000; 
4; 211; Car; Black; Undefined; 495.696; 496.296; 2356.079169; 1192.3333; 0.000; 0.000; 
4; 213; Motorcycle; Undefined; Undefined; 496.597; 498.498; 724.182527; 108.9379; 0.000; 0.000; 
4; 215; Car; White; Undefined; 498.198; 500.501; 737.735216; 91.5847; 0.000; 0.000; 
4; 216; Car; Black; Undefined; 506.006; 506.306; 571.614756; 78.0566; 0.000; 0.000; 
4; 221; Motorcycle; Undefined; Undefined; 506.006; 509.209; 547.883777; 63.8595; 0.000; 0.000; 
4; 223; Car; Yellow; Undefined; 512.012; 512.913; 1476.767918; 976.4880; 0.000; 0.000; 
4; 227; Car; Red; Undefined; 513.013; 514.014; 1540.302410; 361.0042; 0.000; 0.000; 
4; 228; Motorcycle; Undefined; Undefined; 514.515; 516.416; 956.597938; 43.5363; 0.000; 0.000; 
4; 226; Car; Silver; Undefined; 519.52; 520.621; 986.186267; 650.0202; 0.000; 0.000; 
4; 230; Motorcycle; Undefined; Undefined; 520.721; 523.423; 669.884945; 48.8239; 0.000; 0.000; 
4; 232; Light Truck; Green; Undefined; 521.922; 524.024; 496.313271; 91.9129; 0.000; 0.000; 
4; 229; Car; Silver; Undefined; 523.824; 525.325; 857.964047; 324.5312; 0.000; 0.000; 
4; 233; Car; Silver; Undefined; 525.826; 527.528; 1106.772747; 225.3179; 0.000; 0.000; 
4; 235; Motorcycle; Undefined; Undefined; 528.228; 529.73; 1075.298400; 319.0185; 0.000; 0.000; 
4; 236; Motorcycle; Undefined; Undefined; 529.129; 530.631; 1116.404297; 181.8444; 0.000; 0.000; 
4; 222; Car; Silver; Undefined; 533.634; 540.541; 133.544887; 37.7573; 0.000; 0.000; 
4; 240; Car; Silver; Undefined; 537.237; 538.639; 1278.176500; 338.2605; 0.000; 0.000; 
4; 242; Motorcycle; Undefined; Undefined; 539.54; 542.543; 409.912070; 64.4717; 0.000; 0.000; 
4; 243; Motorcycle; Undefined; Undefined; 543.944; 545.946; 765.023925; 48.3999; 0.000; 0.000; 
4; 244; Motorcycle; Undefined; Undefined; 545.646; 547.748; 802.385164; 34.5274; 0.000; 0.000; 
4; 241; Car; Silver; Undefined; 547.748; 548.849; 584.902877; 64.4540; 0.000; 0.000; 
4; 245; Motorcycle; Undefined; Undefined; 548.649; 551.451; 570.912173; 69.4102; 0.000; 0.000; 
4; 248; Motorcycle; Undefined; Undefined; 555.756; 555.956; 1673.529254; 1011.6876; 0.000; 0.000; 
4; 252; Motorcycle; Undefined; Undefined; 561.461; 563.964; 715.172310; 84.9323; 0.000; 0.000; 
4; 254; Car; Black; Undefined; 564.364; 565.766; 1149.001730; 323.6715; 0.000; 0.000; 
4; 255; Car; Silver; Undefined; 565.966; 567.167; 1430.428781; 417.5772; 0.000; 0.000; 
4; 246; Car; Silver; Undefined; 570.07; 571.672; 295.058234; 67.2588; 0.000; 0.000; 
4; 256; Motorcycle; Undefined; Undefined; 574.675; 575.475; 1299.537918; 400.6376; 0.000; 0.000; 
4; 257; Car; Silver; Undefined; 575.976; 576.877; 1436.669815; 209.8488; 0.000; 0.000; 
4; 259; Car; Silver; Undefined; 577.477; 578.178; 900.264528; 164.1623; 0.000; 0.000; 
4; 263; Car; Silver; Undefined; 589.489; 589.99; 2074.535851; 1416.0861; 0.000; 0.000; 
4; 260; Car; Silver; Undefined; 599.399; 601.301; 798.775297; 216.1345; 0.000; 0.000; 
4; 272; Pedestrian; Undefined; Undefined; 608.108; 612.212; 254.644476; 39.9868; 0.000; 0.000; 
4; 275; Motorcycle; Undefined; Undefined; 610.01; 610.31; 329.005044; 82.3420; 0.000; 0.000; 
4; 275; Motorcycle; Undefined; Undefined; 611.011; 615.716; 304.550943; 84.6851; 0.000; 0.000; 
4; 270; Car; Silver; Undefined; 611.411; 611.512; 310.685439; 55.1291; 0.000; 0.000; 
4; 283; Car; Yellow; Undefined; 643.043; 644.144; 1524.056369; 482.7728; 0.000; 0.000; 
4; 286; Car; Silver; Undefined; 653.053; 653.754; 2104.182159; 734.4965; 0.000; 0.000; 
4; 288; Car; Black; Undefined; 656.356; 657.357; 1682.749740; 782.4916; 0.000; 0.000; 
4; 282; Car; Silver; Undefined; 659.359; 661.161; 702.173445; 205.3645; 0.000; 0.000; 
4; 291; Motorcycle; Undefined; Undefined; 661.662; 664.665; 577.561993; 31.5130; 0.000; 0.000; 
4; 294; Car; Silver; Undefined; 666.166; 668.769; 692.639042; 64.3404; 0.000; 0.000; 
4; 295; Motorcycle; Undefined; Undefined; 667.768; 667.968; 187.139586; 49.3436; 0.000; 0.000; 
4; 293; Motorcycle; Undefined; Undefined; 669.87; 670.37; 468.130693; 55.9513; 0.000; 0.000; 
4; 295; Motorcycle; Undefined; Undefined; 676.176; 677.878; 806.813372; 91.6944; 0.000; 0.000; 
4; 298; Car; Silver; Undefined; 682.883; 683.483; 2330.337851; 1517.7084; 0.000; 0.000; 
4; 297; Car; Silver; Undefined; 695.295; 696.096; 1264.489394; 651.5158; 0.000; 0.000; 
4; 301; Motorcycle; Undefined; Undefined; 696.196; 697.497; 1100.698528; 142.2515; 0.000; 0.000; 
